user_id,date,edit_count,meeting_count,total_activity,engagement_ratio,edit_velocity,meeting_velocity,edit_pattern_score,meeting_pattern_score,day_of_week,week_of_year,is_weekend
U0883,2025-06-15,0,1,1,0.14285714285714285,-9,1,0.0,0.0,6,24,True
U0883,2025-06-16,0,1,1,0.14285714285714285,-8,1,0.0,0.0,0,25,False
U0883,2025-06-17,0,1,1,0.14285714285714285,-3,1,0.0,0.0,1,25,False
U0883,2025-06-18,0,1,1,0.14285714285714285,-1,1,0.0,0.0,2,25,False
U0883,2025-06-19,0,1,1,0.14285714285714285,0,1,0.0,0.0,3,25,False
U0883,2025-06-20,0,1,1,0.14285714285714285,0,0,0.0,0.0,4,25,False
U0883,2025-06-21,0,0,0,0.0,0,-1,0.0,0.0,5,25,True
U0883,2025-06-22,0,0,0,0.0,0,-1,0.0,0.0,6,25,True
U0883,2025-06-23,0,0,0,0.0,0,-1,0.0,0.0,0,26,False
U0883,2025-06-24,0,0,0,0.0,0,-1,0.0,0.0,1,26,False
U0883,2025-06-25,0,0,0,0.0,0,-1,0.0,0.0,2,26,False
U0883,2025-06-26,0,0,0,0.0,0,-1,0.0,0.0,3,26,False
U0883,2025-06-27,0,0,0,0.0,0,-1,0.0,0.0,4,26,False
U0883,2025-06-28,0,0,0,0.0,0,0,0.0,0.0,5,26,True
U0883,2025-06-29,0,0,0,0.0,0,0,0.0,0.0,6,26,True
U0883,2025-06-30,0,0,0,0.0,0,0,0.0,0.0,0,27,False
U0883,2025-07-01,0,0,0,0.0,0,0,0.0,0.0,1,27,False
U0883,2025-07-02,0,0,0,0.0,0,0,0.0,0.0,2,27,False
U0883,2025-07-03,0,0,0,0.0,0,0,0.0,0.0,3,27,False
U0883,2025-07-04,0,0,0,0.0,0,0,0.0,0.0,4,27,False
U0883,2025-07-05,0,0,0,0.0,0,0,0.0,0.0,5,27,True
U0883,2025-07-06,0,0,0,0.0,0,0,0.0,0.0,6,27,True
U0883,2025-07-07,0,0,0,0.0,0,0,0.0,0.0,0,28,False
U0883,2025-07-08,0,0,0,0.0,0,0,0.0,0.0,1,28,False
U0883,2025-07-09,0,0,0,0.0,0,0,0.0,0.0,2,28,False
U0883,2025-07-10,0,0,0,0.0,0,0,0.0,0.0,3,28,False
U0883,2025-07-11,0,0,0,0.0,0,0,0.0,0.0,4,28,False
U0883,2025-07-12,0,0,0,0.0,0,0,0.0,0.0,5,28,True
U0883,2025-07-13,0,0,0,0.0,0,0,0.0,0.0,6,28,True
U0883,2025-07-14,0,0,0,0.0,0,0,0.0,0.0,0,29,False
U0883,2025-07-15,0,0,0,0.0,0,0,0.0,0.0,1,29,False
U0883,2025-07-16,0,0,0,0.0,0,0,0.0,0.0,2,29,False
U0883,2025-07-17,0,0,0,0.0,0,0,0.0,0.0,3,29,False
U0883,2025-07-18,0,0,0,0.0,0,0,0.0,0.0,4,29,False
U0883,2025-07-19,0,0,0,0.0,0,0,0.0,0.0,5,29,True
U0883,2025-07-20,0,0,0,0.0,0,0,0.0,0.0,6,29,True
U0883,2025-07-21,0,0,0,0.0,0,0,0.0,0.0,0,30,False
U0883,2025-07-22,0,0,0,0.0,0,0,0.0,0.0,1,30,False
U0883,2025-07-23,0,0,0,0.0,0,0,0.0,0.0,2,30,False
U0884,2025-06-01,0,0,0,0.0,0,0,0.0,0.0,6,22,True
U0884,2025-06-02,0,0,0,0.0,0,0,0.0,0.0,0,23,False
U0884,2025-06-03,0,0,0,0.0,0,0,0.0,0.0,1,23,False
U0884,2025-06-04,0,0,0,0.0,0,0,0.0,0.0,2,23,False
U0884,2025-06-05,0,0,0,0.0,0,0,0.0,0.0,3,23,False
U0884,2025-06-06,0,0,0,0.0,0,0,0.0,0.0,4,23,False
U0884,2025-06-07,0,0,0,0.0,0,0,0.0,0.0,5,23,True
U0884,2025-06-08,1,0,1,0.14285714285714285,1,0,0.0,0.0,6,23,True
U0884,2025-06-09,1,0,1,0.14285714285714285,1,0,0.0,0.0,0,24,False
U0884,2025-06-10,2,0,2,0.2857142857142857,2,0,1.0,0.0,1,24,False
U0884,2025-06-11,2,0,2,0.2857142857142857,2,0,1.0,0.0,2,24,False
U0884,2025-06-12,2,0,2,0.2857142857142857,2,0,1.0,0.0,3,24,False
U0884,2025-06-13,2,0,2,0.2857142857142857,2,0,1.0,0.0,4,24,False
U0884,2025-06-14,3,0,3,0.42857142857142855,3,0,0.2,0.0,5,24,True
U0884,2025-06-15,3,0,3,0.42857142857142855,2,0,0.2,0.0,6,24,True
U0884,2025-06-16,2,0,2,0.2857142857142857,1,0,1.0,0.0,0,25,False
U0884,2025-06-17,2,0,2,0.2857142857142857,0,0,1.0,0.0,1,25,False
U0884,2025-06-18,1,0,1,0.14285714285714285,-1,0,0.0,0.0,2,25,False
U0884,2025-06-19,1,0,1,0.14285714285714285,-1,0,0.0,0.0,3,25,False
U0884,2025-06-20,1,0,1,0.14285714285714285,-1,0,0.0,0.0,4,25,False
U0884,2025-06-21,1,0,1,0.14285714285714285,-2,0,0.0,0.0,5,25,True
U0884,2025-06-22,0,0,0,0.0,-3,0,0.0,0.0,6,25,True
U0884,2025-06-23,0,0,0,0.0,-2,0,0.0,0.0,0,26,False
U0884,2025-06-24,0,0,0,0.0,-2,0,0.0,0.0,1,26,False
U0884,2025-06-25,0,0,0,0.0,-1,0,0.0,0.0,2,26,False
U0884,2025-06-26,0,0,0,0.0,-1,0,0.0,0.0,3,26,False
U0884,2025-06-27,0,0,0,0.0,-1,0,0.0,0.0,4,26,False
U0884,2025-06-28,0,0,0,0.0,-1,0,0.0,0.0,5,26,True
U0884,2025-06-29,0,0,0,0.0,0,0,0.0,0.0,6,26,True
U0884,2025-06-30,0,0,0,0.0,0,0,0.0,0.0,0,27,False
U0884,2025-07-01,0,0,0,0.0,0,0,0.0,0.0,1,27,False
U0884,2025-07-02,0,0,0,0.0,0,0,0.0,0.0,2,27,False
U0884,2025-07-03,0,0,0,0.0,0,0,0.0,0.0,3,27,False
U0884,2025-07-04,0,0,0,0.0,0,0,0.0,0.0,4,27,False
U0884,2025-07-05,0,0,0,0.0,0,0,0.0,0.0,5,27,True
U0884,2025-07-06,0,0,0,0.0,0,0,0.0,0.0,6,27,True
U0884,2025-07-07,0,0,0,0.0,0,0,0.0,0.0,0,28,False
U0884,2025-07-08,0,0,0,0.0,0,0,0.0,0.0,1,28,False
U0884,2025-07-09,0,0,0,0.0,0,0,0.0,0.0,2,28,False
U0884,2025-07-10,0,0,0,0.0,0,0,0.0,0.0,3,28,False
U0884,2025-07-11,0,0,0,0.0,0,0,0.0,0.0,4,28,False
U0884,2025-07-12,0,0,0,0.0,0,0,0.0,0.0,5,28,True
U0884,2025-07-13,0,0,0,0.0,0,0,0.0,0.0,6,28,True
U0884,2025-07-14,0,0,0,0.0,0,0,0.0,0.0,0,29,False
U0884,2025-07-15,0,0,0,0.0,0,0,0.0,0.0,1,29,False
U0884,2025-07-16,0,0,0,0.0,0,0,0.0,0.0,2,29,False
U0884,2025-07-17,0,0,0,0.0,0,0,0.0,0.0,3,29,False
U0884,2025-07-18,0,0,0,0.0,0,0,0.0,0.0,4,29,False
U0884,2025-07-19,0,0,0,0.0,0,0,0.0,0.0,5,29,True
U0884,2025-07-20,0,0,0,0.0,0,0,0.0,0.0,6,29,True
U0884,2025-07-21,0,0,0,0.0,0,0,0.0,0.0,0,30,False
U0884,2025-07-22,0,0,0,0.0,0,0,0.0,0.0,1,30,False
U0884,2025-07-23,0,0,0,0.0,0,0,0.0,0.0,2,30,False
U0885,2025-06-01,0,0,0,0.0,0,0,0.0,0.0,6,22,True
U0885,2025-06-02,0,0,0,0.0,0,0,0.0,0.0,0,23,False
U0885,2025-06-03,0,0,0,0.0,0,0,0.0,0.0,1,23,False
U0885,2025-06-04,0,0,0,0.0,0,0,0.0,0.0,2,23,False
U0885,2025-06-05,1,0,1,0.14285714285714285,1,0,0.0,0.0,3,23,False
U0885,2025-06-06,1,0,1,0.14285714285714285,1,0,0.0,0.0,4,23,False
U0885,2025-06-07,1,0,1,0.14285714285714285,1,0,0.0,0.0,5,23,True
U0885,2025-06-08,1,0,1,0.14285714285714285,1,0,0.0,0.0,6,23,True
U0885,2025-06-09,1,0,1,0.14285714285714285,1,0,0.0,0.0,0,24,False
U0885,2025-06-10,5,0,5,0.7142857142857143,5,0,0.2204812092115424,0.0,1,24,False
U0885,2025-06-11,5,0,5,0.7142857142857143,5,0,0.2204812092115424,0.0,2,24,False
U0885,2025-06-12,6,0,6,0.8571428571428571,5,0,0.2020331186045411,0.0,3,24,False
U0885,2025-06-13,6,0,6,0.8571428571428571,5,0,0.304845440523399,0.0,4,24,False
U0885,2025-06-14,6,0,6,0.8571428571428571,5,0,0.304845440523399,0.0,5,24,True
U0885,2025-06-15,6,0,6,0.8571428571428571,5,0,0.304845440523399,0.0,6,24,True
U0885,2025-06-16,6,0,6,0.8571428571428571,5,0,0.304845440523399,0.0,0,25,False
U0885,2025-06-17,6,1,7,1.0,1,1,0.304845440523399,0.0,1,25,False
U0885,2025-06-18,2,1,3,0.42857142857142855,-3,1,1.0,0.0,2,25,False
U0885,2025-06-19,2,1,3,0.42857142857142855,-4,1,1.0,0.0,3,25,False
U0885,2025-06-20,1,1,2,0.2857142857142857,-5,1,0.0,0.0,4,25,False
U0885,2025-06-21,0,1,1,0.14285714285714285,-6,1,0.0,0.0,5,25,True
U0885,2025-06-22,0,1,1,0.14285714285714285,-6,1,0.0,0.0,6,25,True
U0885,2025-06-23,0,1,1,0.14285714285714285,-6,1,0.0,0.0,0,26,False
U0885,2025-06-24,0,1,1,0.14285714285714285,-6,0,0.0,0.0,1,26,False
U0885,2025-06-25,0,0,0,0.0,-2,-1,0.0,0.0,2,26,False
U0885,2025-06-26,0,0,0,0.0,-2,-1,0.0,0.0,3,26,False
U0885,2025-06-27,0,0,0,0.0,-1,-1,0.0,0.0,4,26,False
U0885,2025-06-28,0,0,0,0.0,0,-1,0.0,0.0,5,26,True
U0885,2025-06-29,0,0,0,0.0,0,-1,0.0,0.0,6,26,True
U0885,2025-06-30,0,0,0,0.0,0,-1,0.0,0.0,0,27,False
U0885,2025-07-01,0,0,0,0.0,0,-1,0.0,0.0,1,27,False
U0885,2025-07-02,0,0,0,0.0,0,0,0.0,0.0,2,27,False
U0885,2025-07-03,0,0,0,0.0,0,0,0.0,0.0,3,27,False
U0885,2025-07-04,0,0,0,0.0,0,0,0.0,0.0,4,27,False
U0885,2025-07-05,0,0,0,0.0,0,0,0.0,0.0,5,27,True
U0885,2025-07-06,0,0,0,0.0,0,0,0.0,0.0,6,27,True
U0885,2025-07-07,0,0,0,0.0,0,0,0.0,0.0,0,28,False
U0885,2025-07-08,0,0,0,0.0,0,0,0.0,0.0,1,28,False
U0885,2025-07-09,0,0,0,0.0,0,0,0.0,0.0,2,28,False
U0885,2025-07-10,0,0,0,0.0,0,0,0.0,0.0,3,28,False
U0885,2025-07-11,0,0,0,0.0,0,0,0.0,0.0,4,28,False
U0885,2025-07-12,0,0,0,0.0,0,0,0.0,0.0,5,28,True
U0885,2025-07-13,0,0,0,0.0,0,0,0.0,0.0,6,28,True
U0885,2025-07-14,0,0,0,0.0,0,0,0.0,0.0,0,29,False
U0885,2025-07-15,0,0,0,0.0,0,0,0.0,0.0,1,29,False
U0885,2025-07-16,0,0,0,0.0,0,0,0.0,0.0,2,29,False
U0885,2025-07-17,0,0,0,0.0,0,0,0.0,0.0,3,29,False
U0885,2025-07-18,0,0,0,0.0,0,0,0.0,0.0,4,29,False
U0885,2025-07-19,0,0,0,0.0,0,0,0.0,0.0,5,29,True
U0885,2025-07-20,0,0,0,0.0,0,0,0.0,0.0,6,29,True
U0885,2025-07-21,0,0,0,0.0,0,0,0.0,0.0,0,30,False
U0885,2025-07-22,0,0,0,0.0,0,0,0.0,0.0,1,30,False
U0885,2025-07-23,0,0,0,0.0,0,0,0.0,0.0,2,30,False
U0886,2025-06-01,0,0,0,0.0,0,0,0.0,0.0,6,22,True
U0886,2025-06-02,0,0,0,0.0,0,0,0.0,0.0,0,23,False
U0886,2025-06-03,0,0,0,0.0,0,0,0.0,0.0,1,23,False
U0886,2025-06-04,0,0,0,0.0,0,0,0.0,0.0,2,23,False
U0886,2025-06-05,0,0,0,0.0,0,0,0.0,0.0,3,23,False
U0886,2025-06-06,0,0,0,0.0,0,0,0.0,0.0,4,23,False
U0886,2025-06-07,0,0,0,0.0,0,0,0.0,0.0,5,23,True
U0886,2025-06-08,1,0,1,0.14285714285714285,1,0,0.0,0.0,6,23,True
U0886,2025-06-09,1,0,1,0.14285714285714285,1,0,0.0,0.0,0,24,False
U0886,2025-06-10,2,0,2,0.2857142857142857,2,0,1.0,0.0,1,24,False
U0886,2025-06-11,2,0,2,0.2857142857142857,2,0,1.0,0.0,2,24,False
U0886,2025-06-12,2,0,2,0.2857142857142857,2,0,1.0,0.0,3,24,False
U0886,2025-06-13,3,0,3,0.42857142857142855,3,0,0.2,0.0,4,24,False
U0886,2025-06-14,3,0,3,0.42857142857142855,3,0,0.2,0.0,5,24,True
U0886,2025-06-15,3,0,3,0.42857142857142855,2,0,0.2,0.0,6,24,True
U0886,2025-06-16,2,0,2,0.2857142857142857,1,0,1.0,0.0,0,25,False
U0886,2025-06-17,2,0,2,0.2857142857142857,0,0,1.0,0.0,1,25,False
U0886,2025-06-18,1,0,1,0.14285714285714285,-1,0,0.0,0.0,2,25,False
U0886,2025-06-19,1,0,1,0.14285714285714285,-1,0,0.0,0.0,3,25,False
U0886,2025-06-20,1,0,1,0.14285714285714285,-2,0,0.0,0.0,4,25,False
U0886,2025-06-21,0,0,0,0.0,-3,0,0.0,0.0,5,25,True
U0886,2025-06-22,0,0,0,0.0,-3,0,0.0,0.0,6,25,True
U0886,2025-06-23,0,0,0,0.0,-2,0,0.0,0.0,0,26,False
U0886,2025-06-24,0,0,0,0.0,-2,0,0.0,0.0,1,26,False
U0886,2025-06-25,0,0,0,0.0,-1,0,0.0,0.0,2,26,False
U0886,2025-06-26,0,0,0,0.0,-1,0,0.0,0.0,3,26,False
U0886,2025-06-27,0,0,0,0.0,-1,0,0.0,0.0,4,26,False
U0886,2025-06-28,0,0,0,0.0,0,0,0.0,0.0,5,26,True
U0886,2025-06-29,0,0,0,0.0,0,0,0.0,0.0,6,26,True
U0886,2025-06-30,0,0,0,0.0,0,0,0.0,0.0,0,27,False
U0886,2025-07-01,0,0,0,0.0,0,0,0.0,0.0,1,27,False
U0886,2025-07-02,0,0,0,0.0,0,0,0.0,0.0,2,27,False
U0886,2025-07-03,0,0,0,0.0,0,0,0.0,0.0,3,27,False
U0886,2025-07-04,0,0,0,0.0,0,0,0.0,0.0,4,27,False
U0886,2025-07-05,0,0,0,0.0,0,0,0.0,0.0,5,27,True
U0886,2025-07-06,0,0,0,0.0,0,0,0.0,0.0,6,27,True
U0886,2025-07-07,0,0,0,0.0,0,0,0.0,0.0,0,28,False
U0886,2025-07-08,0,0,0,0.0,0,0,0.0,0.0,1,28,False
U0886,2025-07-09,0,0,0,0.0,0,0,0.0,0.0,2,28,False
U0886,2025-07-10,0,0,0,0.0,0,0,0.0,0.0,3,28,False
U0886,2025-07-11,0,0,0,0.0,0,0,0.0,0.0,4,28,False
U0886,2025-07-12,0,0,0,0.0,0,0,0.0,0.0,5,28,True
U0886,2025-07-13,0,0,0,0.0,0,0,0.0,0.0,6,28,True
U0886,2025-07-14,0,0,0,0.0,0,0,0.0,0.0,0,29,False
U0886,2025-07-15,0,0,0,0.0,0,0,0.0,0.0,1,29,False
U0886,2025-07-16,0,0,0,0.0,0,0,0.0,0.0,2,29,False
U0886,2025-07-17,0,0,0,0.0,0,0,0.0,0.0,3,29,False
U0886,2025-07-18,0,0,0,0.0,0,0,0.0,0.0,4,29,False
U0886,2025-07-19,0,0,0,0.0,0,0,0.0,0.0,5,29,True
U0886,2025-07-20,0,0,0,0.0,0,0,0.0,0.0,6,29,True
U0886,2025-07-21,0,0,0,0.0,0,0,0.0,0.0,0,30,False
U0886,2025-07-22,0,0,0,0.0,0,0,0.0,0.0,1,30,False
U0886,2025-07-23,0,0,0,0.0,0,0,0.0,0.0,2,30,False
U0887,2025-06-01,1,0,1,0.14285714285714285,1,-1,0.0,0.0,6,22,True
U0887,2025-06-02,2,0,2,0.2857142857142857,2,-1,1.0,0.0,0,23,False
U0887,2025-06-03,4,0,4,0.5714285714285714,4,-1,0.4449944320643648,0.0,1,23,False
U0887,2025-06-04,5,1,6,0.8571428571428571,5,0,0.4785319247208981,0.0,2,23,False
U0887,2025-06-05,5,1,6,0.8571428571428571,5,1,0.4785319247208981,0.0,3,23,False
U0887,2025-06-06,6,1,7,1.0,6,1,0.29268785014853604,0.0,4,23,False
U0887,2025-06-07,6,1,7,1.0,6,1,0.29268785014853604,0.0,5,23,True
U0887,2025-06-08,6,1,7,1.0,5,1,0.29268785014853604,0.0,6,23,True
U0887,2025-06-09,5,1,6,0.8571428571428571,3,1,0.2788606783643341,0.0,0,24,False
U0887,2025-06-10,4,1,5,0.7142857142857143,0,1,0.28616902809880107,0.0,1,24,False
U0887,2025-06-11,2,1,3,0.42857142857142855,-3,0,1.0,0.0,2,24,False
U0887,2025-06-12,1,0,1,0.14285714285714285,-4,-1,0.0,0.0,3,24,False
U0887,2025-06-13,1,0,1,0.14285714285714285,-5,-1,0.0,0.0,4,24,False
U0887,2025-06-14,0,0,0,0.0,-6,-1,0.0,0.0,5,24,True
U0887,2025-06-15,0,0,0,0.0,-6,-1,0.0,0.0,6,24,True
U0887,2025-06-16,0,0,0,0.0,-5,-1,0.0,0.0,0,25,False
U0887,2025-06-17,0,0,0,0.0,-4,-1,0.0,0.0,1,25,False
U0887,2025-06-18,0,0,0,0.0,-2,-1,0.0,0.0,2,25,False
U0887,2025-06-19,0,0,0,0.0,-1,0,0.0,0.0,3,25,False
U0887,2025-06-20,0,0,0,0.0,-1,0,0.0,0.0,4,25,False
U0887,2025-06-21,0,0,0,0.0,0,0,0.0,0.0,5,25,True
U0887,2025-06-22,0,0,0,0.0,0,0,0.0,0.0,6,25,True
U0887,2025-06-23,0,0,0,0.0,0,0,0.0,0.0,0,26,False
U0887,2025-06-24,0,0,0,0.0,0,0,0.0,0.0,1,26,False
U0887,2025-06-25,0,0,0,0.0,0,0,0.0,0.0,2,26,False
U0887,2025-06-26,0,0,0,0.0,0,0,0.0,0.0,3,26,False
U0887,2025-06-27,0,0,0,0.0,0,0,0.0,0.0,4,26,False
U0887,2025-06-28,0,0,0,0.0,0,0,0.0,0.0,5,26,True
U0887,2025-06-29,0,0,0,0.0,0,0,0.0,0.0,6,26,True
U0887,2025-06-30,0,0,0,0.0,0,0,0.0,0.0,0,27,False
U0887,2025-07-01,0,0,0,0.0,0,0,0.0,0.0,1,27,False
U0887,2025-07-02,0,0,0,0.0,0,0,0.0,0.0,2,27,False
U0887,2025-07-03,0,0,0,0.0,0,0,0.0,0.0,3,27,False
U0887,2025-07-04,0,0,0,0.0,0,0,0.0,0.0,4,27,False
U0887,2025-07-05,0,0,0,0.0,0,0,0.0,0.0,5,27,True
U0887,2025-07-06,0,0,0,0.0,0,0,0.0,0.0,6,27,True
U0887,2025-07-07,0,0,0,0.0,0,0,0.0,0.0,0,28,False
U0887,2025-07-08,0,0,0,0.0,0,0,0.0,0.0,1,28,False
U0887,2025-07-09,0,0,0,0.0,0,0,0.0,0.0,2,28,False
U0887,2025-07-10,0,0,0,0.0,0,0,0.0,0.0,3,28,False
U0887,2025-07-11,0,0,0,0.0,0,0,0.0,0.0,4,28,False
U0887,2025-07-12,0,0,0,0.0,0,0,0.0,0.0,5,28,True
U0887,2025-07-13,0,0,0,0.0,0,0,0.0,0.0,6,28,True
U0887,2025-07-14,0,0,0,0.0,0,0,0.0,0.0,0,29,False
U0887,2025-07-15,0,0,0,0.0,0,0,0.0,0.0,1,29,False
U0887,2025-07-16,0,0,0,0.0,0,0,0.0,0.0,2,29,False
U0887,2025-07-17,0,0,0,0.0,0,0,0.0,0.0,3,29,False
U0887,2025-07-18,0,0,0,0.0,0,0,0.0,0.0,4,29,False
U0887,2025-07-19,0,0,0,0.0,0,0,0.0,0.0,5,29,True
U0887,2025-07-20,0,0,0,0.0,0,0,0.0,0.0,6,29,True
U0887,2025-07-21,0,0,0,0.0,0,0,0.0,0.0,0,30,False
U0887,2025-07-22,0,0,0,0.0,0,0,0.0,0.0,1,30,False
U0887,2025-07-23,0,0,0,0.0,0,0,0.0,0.0,2,30,False
U0888,2025-06-01,0,1,1,0.14285714285714285,0,0,0.0,0.0,6,22,True
U0888,2025-06-02,1,2,3,0.42857142857142855,1,1,0.0,1.0,0,23,False
U0888,2025-06-03,1,2,3,0.42857142857142855,1,2,0.0,1.0,1,23,False
U0888,2025-06-04,2,2,4,0.5714285714285714,2,2,1.0,1.0,2,23,False
U0888,2025-06-05,2,2,4,0.5714285714285714,2,2,1.0,1.0,3,23,False
U0888,2025-06-06,2,2,4,0.5714285714285714,2,2,1.0,1.0,4,23,False
U0888,2025-06-07,2,2,4,0.5714285714285714,2,1,1.0,1.0,5,23,True
U0888,2025-06-08,2,1,3,0.42857142857142855,2,0,1.0,0.0,6,23,True
U0888,2025-06-09,3,1,4,0.5714285714285714,2,-1,0.14285714285714285,0.0,0,24,False
U0888,2025-06-10,2,0,2,0.2857142857142857,1,-2,1.0,0.0,1,24,False
U0888,2025-06-11,2,1,3,0.42857142857142855,0,-1,1.0,0.0,2,24,False
U0888,2025-06-12,1,1,2,0.2857142857142857,-1,-1,0.0,0.0,3,24,False
U0888,2025-06-13,1,1,2,0.2857142857142857,-1,-1,0.0,0.0,4,24,False
U0888,2025-06-14,1,1,2,0.2857142857142857,-1,-1,0.0,0.0,5,24,True
U0888,2025-06-15,1,1,2,0.2857142857142857,-1,0,0.0,0.0,6,24,True
U0888,2025-06-16,1,1,2,0.2857142857142857,-2,0,0.0,0.0,0,25,False
U0888,2025-06-17,0,1,1,0.14285714285714285,-2,1,0.0,0.0,1,25,False
U0888,2025-06-18,0,1,1,0.14285714285714285,-2,0,0.0,0.0,2,25,False
U0888,2025-06-19,0,0,0,0.0,-1,-1,0.0,0.0,3,25,False
U0888,2025-06-20,0,0,0,0.0,-1,-1,0.0,0.0,4,25,False
U0888,2025-06-21,0,0,0,0.0,-1,-1,0.0,0.0,5,25,True
U0888,2025-06-22,0,0,0,0.0,-1,-1,0.0,0.0,6,25,True
U0888,2025-06-23,0,0,0,0.0,-1,-1,0.0,0.0,0,26,False
U0888,2025-06-24,0,1,1,0.14285714285714285,0,0,0.0,0.0,1,26,False
U0888,2025-06-25,0,1,1,0.14285714285714285,0,0,0.0,0.0,2,26,False
U0888,2025-06-26,0,1,1,0.14285714285714285,0,1,0.0,0.0,3,26,False
U0888,2025-06-27,0,1,1,0.14285714285714285,0,1,0.0,0.0,4,26,False
U0888,2025-06-28,0,1,1,0.14285714285714285,0,1,0.0,0.0,5,26,True
U0888,2025-06-29,0,1,1,0.14285714285714285,0,1,0.0,0.0,6,26,True
U0888,2025-06-30,0,1,1,0.14285714285714285,0,1,0.0,0.0,0,27,False
U0888,2025-07-01,0,1,1,0.14285714285714285,0,0,0.0,0.0,1,27,False
U0888,2025-07-02,0,0,0,0.0,0,-1,0.0,0.0,2,27,False
U0888,2025-07-03,0,0,0,0.0,0,-1,0.0,0.0,3,27,False
U0888,2025-07-04,0,0,0,0.0,0,-1,0.0,0.0,4,27,False
U0888,2025-07-05,0,0,0,0.0,0,-1,0.0,0.0,5,27,True
U0888,2025-07-06,0,0,0,0.0,0,-1,0.0,0.0,6,27,True
U0888,2025-07-07,0,0,0,0.0,0,-1,0.0,0.0,0,28,False
U0888,2025-07-08,0,0,0,0.0,0,-1,0.0,0.0,1,28,False
U0888,2025-07-09,0,0,0,0.0,0,0,0.0,0.0,2,28,False
U0888,2025-07-10,0,0,0,0.0,0,0,0.0,0.0,3,28,False
U0888,2025-07-11,0,0,0,0.0,0,0,0.0,0.0,4,28,False
U0888,2025-07-12,0,0,0,0.0,0,0,0.0,0.0,5,28,True
U0888,2025-07-13,0,0,0,0.0,0,0,0.0,0.0,6,28,True
U0888,2025-07-14,0,0,0,0.0,0,0,0.0,0.0,0,29,False
U0888,2025-07-15,0,0,0,0.0,0,0,0.0,0.0,1,29,False
U0888,2025-07-16,0,0,0,0.0,0,0,0.0,0.0,2,29,False
U0888,2025-07-17,0,0,0,0.0,0,0,0.0,0.0,3,29,False
U0888,2025-07-18,0,0,0,0.0,0,0,0.0,0.0,4,29,False
U0888,2025-07-19,0,0,0,0.0,0,0,0.0,0.0,5,29,True
U0888,2025-07-20,0,0,0,0.0,0,0,0.0,0.0,6,29,True
U0888,2025-07-21,0,0,0,0.0,0,0,0.0,0.0,0,30,False
U0888,2025-07-22,0,0,0,0.0,0,0,0.0,0.0,1,30,False
U0888,2025-07-23,0,0,0,0.0,0,0,0.0,0.0,2,30,False
U0889,2025-06-01,0,0,0,0.0,0,0,0.0,0.0,6,22,True
U0889,2025-06-02,0,0,0,0.0,0,0,0.0,0.0,0,23,False
U0889,2025-06-03,0,0,0,0.0,0,0,0.0,0.0,1,23,False
U0889,2025-06-04,0,0,0,0.0,0,0,0.0,0.0,2,23,False
U0889,2025-06-05,2,0,2,0.2857142857142857,2,0,1.0,0.0,3,23,False
U0889,2025-06-06,4,0,4,0.5714285714285714,4,0,0.6796227589829592,0.0,4,23,False
U0889,2025-06-07,7,0,7,1.0,7,0,0.5147186257614297,0.0,5,23,True
U0889,2025-06-08,8,0,8,1.1428571428571428,8,0,0.4628393430853954,0.0,6,23,True
U0889,2025-06-09,9,0,9,1.2857142857142858,9,0,0.4180704967546725,0.0,0,24,False
U0889,2025-06-10,9,0,9,1.2857142857142858,9,0,0.4180704967546725,0.0,1,24,False
U0889,2025-06-11,10,1,11,1.5714285714285714,10,1,0.24277516160838417,0.0,2,24,False
U0889,2025-06-12,10,1,11,1.5714285714285714,8,1,0.24277516160838417,0.0,3,24,False
U0889,2025-06-13,8,1,9,1.2857142857142858,4,1,0.3428614889693982,0.0,4,24,False
U0889,2025-06-14,6,1,7,1.0,-1,1,0.34024345759656943,0.0,5,24,True
U0889,2025-06-15,3,2,5,0.7142857142857143,-5,2,0.6666666666666666,1.0,6,24,True
U0889,2025-06-16,2,2,4,0.5714285714285714,-7,2,1.0,1.0,0,25,False
U0889,2025-06-17,1,2,3,0.42857142857142855,-8,2,0.0,1.0,1,25,False
U0889,2025-06-18,1,2,3,0.42857142857142855,-9,1,0.0,1.0,2,25,False
U0889,2025-06-19,0,1,1,0.14285714285714285,-10,0,0.0,0.0,3,25,False
U0889,2025-06-20,0,1,1,0.14285714285714285,-8,0,0.0,0.0,4,25,False
U0889,2025-06-21,0,1,1,0.14285714285714285,-6,0,0.0,0.0,5,25,True
U0889,2025-06-22,0,1,1,0.14285714285714285,-3,-1,0.0,0.0,6,25,True
U0889,2025-06-23,0,0,0,0.0,-2,-2,0.0,0.0,0,26,False
U0889,2025-06-24,0,0,0,0.0,-1,-2,0.0,0.0,1,26,False
U0889,2025-06-25,0,0,0,0.0,-1,-2,0.0,0.0,2,26,False
U0889,2025-06-26,0,0,0,0.0,0,-1,0.0,0.0,3,26,False
U0889,2025-06-27,0,0,0,0.0,0,-1,0.0,0.0,4,26,False
U0889,2025-06-28,0,0,0,0.0,0,-1,0.0,0.0,5,26,True
U0889,2025-06-29,0,0,0,0.0,0,-1,0.0,0.0,6,26,True
U0889,2025-06-30,0,0,0,0.0,0,0,0.0,0.0,0,27,False
U0889,2025-07-01,0,0,0,0.0,0,0,0.0,0.0,1,27,False
U0889,2025-07-02,0,0,0,0.0,0,0,0.0,0.0,2,27,False
U0889,2025-07-03,0,0,0,0.0,0,0,0.0,0.0,3,27,False
